Date,Channel,Username,Message,Tag_owner
2023-01-28 22:57:26,sodapoppin ,69kjone,stasis mom has got it going on pepeJAM BOOBA,0
2023-01-28 22:57:26,sodapoppin ,fossabot,Sodapoppin's discord https://discord.gg/sodapoppin (Do sub not have to be to join),0
2023-01-28 22:57:26,sodapoppin ,dashingbeyy,LLOL,0
2023-01-28 22:57:27,sodapoppin ,coacholsson,FeelsDankMan our streamer,0
2023-01-28 22:57:27,sodapoppin ,tentra5731,OMEGALUL,0
2023-01-28 22:57:29,sodapoppin ,evlewow,OMEGALUL,0
2023-01-28 22:57:30,sodapoppin ,qrass,nice shootin tex,0
2023-01-28 22:57:32,sodapoppin ,fossabot,sodaL Thank you for resubscribing lunarocke for 24 months meow MYAAA,0
2023-01-28 22:57:32,sodapoppin ,murphyvi,surrre,0
2023-01-28 22:57:33,sodapoppin ,xxdocmauerxx,"destroy interior tether 2  ""It's got to be outside""",0
2023-01-28 22:57:33,sodapoppin ,vioviz,ICANT,0
2023-01-28 22:57:34,sodapoppin ,philifilly,EZ didn't even need stasis,0
2023-01-28 22:57:34,sodapoppin ,shamelesshero,xdd u sure ?,0
2023-01-28 22:57:34,sodapoppin ,kyokusanagi94,double Pepega,0
2023-01-28 22:57:34,sodapoppin ,fudgement,xD,0
2023-01-28 22:57:35,sodapoppin ,zmegotron9,sure you dont buddy,0
2023-01-28 22:57:35,sodapoppin ,monsterkeen,xdd sure,0
2023-01-28 22:57:36,sodapoppin ,murphyvi,LUL,0
2023-01-28 22:57:36,sodapoppin ,fossabot,Thank you for subscribing with prime gaming for 12 months yuka_bike_owner meow MYAAA,0
2023-01-28 22:57:38,sodapoppin ,azazelgrimm,"Sorry, what didn't you need?",0
2023-01-28 22:57:38,sodapoppin ,edgar0820,fucking genius,0
2023-01-28 22:57:43,sodapoppin ,gray0ne_,WAYTOODANK,0
2023-01-28 22:57:43,sodapoppin ,macintoshplus21,Gladge great content soda,0
2023-01-28 22:57:43,sodapoppin ,coderhog,in space,0
2023-01-28 22:57:44,sodapoppin ,0verflux,WAYTOODANK,0
2023-01-28 22:57:45,sodapoppin ,iacedrom747,sodaDEAD,0
2023-01-28 22:57:45,sodapoppin ,bakabryanbc,Dang he did that without the slowdown WICKED,0
2023-01-28 22:57:45,sodapoppin ,shepsord,that was a hard puzzle tbh,0
2023-01-28 22:57:46,sodapoppin ,foreigngamer,oh my god,0
2023-01-28 22:57:47,sodapoppin ,teirfall,elisShrug,0
2023-01-28 22:57:48,sodapoppin ,djbananas69,youre in space,0
2023-01-28 22:57:48,sodapoppin ,daunhh,WAYTOODANK,0
2023-01-28 22:57:48,sodapoppin ,supmydoot,-100 ammo PepeLaugh,0
2023-01-28 22:57:49,sodapoppin ,livingbronze,SHRUGGERS,0
2023-01-28 22:57:51,sodapoppin ,100percent_jab,"""exterior tethers"" PuzzleTime",0
2023-01-28 22:57:51,sodapoppin ,thomasgames22,yup they never work that way,0
2023-01-28 22:57:52,sodapoppin ,gray0ne_,WAYTOODANK what is down,0
2023-01-28 22:57:53,sodapoppin ,leffedaman,it is outdsde on top,0
2023-01-28 22:57:55,sodapoppin ,levitax,this guy xD,0
2023-01-28 22:57:56,sodapoppin ,paliasso,you're in ohio :skull: nahhhhhh,0
2023-01-28 22:58:00,sodapoppin ,smoofers,PepeLaugh,0
2023-01-28 22:58:01,sodapoppin ,foreigngamer,WhaT,0
2023-01-28 22:58:03,sodapoppin ,shamelesshero,pepegeThink,0
2023-01-28 22:58:03,sodapoppin ,wantednz,what am i,0
2023-01-28 22:58:05,sodapoppin ,syumy,"exterior, that must be inside",0
2023-01-28 22:58:06,sodapoppin ,foreigngamer,WhaT no way,0
2023-01-28 22:58:09,sodapoppin ,macintoshplus21,xdd,0
2023-01-28 22:58:10,sodapoppin ,nogg_noskill,WhaT,0
2023-01-28 22:58:15,sodapoppin ,handofzues,WhaT hes right,0
2023-01-28 22:58:17,sodapoppin ,malbidion,ACAB = Alien Cock And Balls,0
2023-01-28 22:58:18,sodapoppin ,vrohd07,tyler1Champ,0
2023-01-28 22:58:28,sodapoppin ,coderhog,monakS,0
2023-01-28 22:58:29,sodapoppin ,djbananas69,HOW DOES HE KEEP DOING IT CHAT Pog,0
2023-01-28 22:58:29,sodapoppin ,iduckbro,peepoS,0
2023-01-28 22:58:33,sodapoppin ,munkfrilla_,sodapoppin,0
2023-01-28 22:58:33,sodapoppin ,fossabot,:backhand_index_pointing_right: Can't see doggoArrive or MEOW ? Install https://7tv.app/ (You can also just enable it in FFZ settings under addons),0
2023-01-28 22:58:37,sodapoppin ,zmegotron9,peepoS o2,0
2023-01-28 22:58:38,sodapoppin ,foreigngamer,sound design in this game is crazy,0
2023-01-28 22:58:39,sodapoppin ,irndys,@Malbidion Concerned,0
2023-01-28 22:58:39,sodapoppin ,macintoshplus21,POGGIES my streamer,0
2023-01-28 22:58:40,sodapoppin ,h0ud1n,Peace so beautiful,0
2023-01-28 22:58:43,sodapoppin ,philifilly,@Teirfall sodaWiggle veiCuddle,0
2023-01-28 22:58:45,sodapoppin ,gianpieerxd,f○rsen,0
2023-01-28 22:58:48,sodapoppin ,paliasso,Nerdge his shots don't make a sound because he's in the vacuum of space,0
2023-01-28 22:58:48,sodapoppin ,kshpew1,WhaT how did he know,0
2023-01-28 22:58:50,sodapoppin ,sotoah,peepoHappier,0
2023-01-28 22:58:52,sodapoppin ,teirfall,philifilly sodaWiggle elisHug,0
2023-01-28 22:58:57,sodapoppin ,foxcloak,good thing were trained,0
2023-01-28 22:59:00,sodapoppin ,wongkhy,Wokege,0
2023-01-28 22:59:00,sodapoppin ,0verflux,peepoS,0
2023-01-28 22:59:06,sodapoppin ,h0ud1n,PepeLaugh,0
2023-01-28 22:59:10,sodapoppin ,zmegotron9,peepoS,0
2023-01-28 22:59:10,sodapoppin ,boneweaver99,pepeRun,0
2023-01-28 22:59:18,sodapoppin ,hyperxchase,Feral druid aim OMEGALUL,0
2023-01-28 22:59:19,sodapoppin ,ihititraw,xdd,0
2023-01-28 22:59:27,sodapoppin ,gianpieerxd,⠀⠀⠀,0
2023-01-28 22:59:29,sodapoppin ,kevinrez15,!feet,0
2023-01-28 22:59:30,sodapoppin ,balloonball1,chunky,0
2023-01-28 22:59:30,sodapoppin ,fossabot,kevinrez15 licks the feet of avixilo peepoFeet 16724 feet have been licked.,0
2023-01-28 22:59:31,sodapoppin ,kevinrez15,plink,0
2023-01-28 22:59:35,sodapoppin ,philifilly,@kevinrez15 sodaWiggle,0
2023-01-28 22:59:38,sodapoppin ,h0ud1n,"peepoS ""must exit the bay immediatly""",0
2023-01-28 22:59:39,sodapoppin ,boneweaver99,chat so slow 10k of his viewers must be in steam chat xdd,0
2023-01-28 22:59:40,sodapoppin ,livingbronze,plink,0
2023-01-28 22:59:42,sodapoppin ,frankmcdank,plink,0
2023-01-28 22:59:42,sodapoppin ,dazespam,gabeN,0
2023-01-28 22:59:44,sodapoppin ,vrohd07,how many frames?? @sodapoppin,1
2023-01-28 22:59:47,sodapoppin ,foreigngamer,immeditaely PEPW,0
2023-01-28 22:59:48,sodapoppin ,vitsmad,peepoEyes,0
2023-01-28 22:59:49,sodapoppin ,lexius72,VentTime,0
2023-01-28 22:59:50,sodapoppin ,katenee,launch it,0
2023-01-28 22:59:51,sodapoppin ,goldbattle,plink,0
2023-01-28 22:59:51,sodapoppin ,dilatata,plonk,0
2023-01-28 22:59:52,sodapoppin ,kevinrez15,philifilly sodaWiggle,0
2023-01-28 22:59:54,sodapoppin ,0verflux,plink,0
2023-01-28 22:59:55,sodapoppin ,shamelesshero,Nerdge,0
2023-01-28 22:59:56,sodapoppin ,foreigngamer,i guess fpa,0
2023-01-28 22:59:57,sodapoppin ,foreigngamer,fps,0
2023-01-28 22:59:58,sodapoppin ,novacht,HUH,0
2023-01-28 22:59:59,sodapoppin ,iduckbro,WeeWoo,0
2023-01-28 23:00:00,sodapoppin ,katenee,how many??,0
2023-01-28 23:00:01,sodapoppin ,100percent_jab,1 million,0
2023-01-28 23:00:01,sodapoppin ,philifilly,HUH,0
2023-01-28 23:00:04,sodapoppin ,juniorstg,bro just wants to know how many frames,0
2023-01-28 23:00:04,sodapoppin ,irndys,plink,0
2023-01-28 23:00:04,sodapoppin ,vrohd07,whats ur fps? @sodapoppin,1
2023-01-28 23:00:06,sodapoppin ,haterage_,how many frames are you?,0
2023-01-28 23:00:08,sodapoppin ,balloonball1,picture frames?,0
2023-01-28 23:00:09,sodapoppin ,zmegotron9,WeeWoo,0
2023-01-28 23:00:11,sodapoppin ,themuffin4,chat so slow everyone will see im Gayge,0
2023-01-28 23:00:11,sodapoppin ,vitsmad,Answer the question!,0
2023-01-28 23:00:13,sodapoppin ,eu_tw,at least 2,0
2023-01-28 23:00:13,sodapoppin ,dilatata,penky https://7tv.app/emotes/63d2df40cd611db1717b420f,0
2023-01-28 23:00:14,sodapoppin ,fossabot,"sodaH Chance's official merch store: https://www.sodapoppin.shop/ Discount codes: POOR, POOR10, 20, 25, 30, 35, 40 | Support: sodapoppin@teespring.com",0
2023-01-28 23:00:16,sodapoppin ,boneweaver99,sodaSway do this irl,0
2023-01-28 23:00:17,sodapoppin ,foreigngamer,how many pictures frames do you own,0
2023-01-28 23:00:21,sodapoppin ,philifilly,@dilatata sodaWiggle,0
2023-01-28 23:00:24,sodapoppin ,paliasso,how many frames can the human eye see?,0
2023-01-28 23:00:25,sodapoppin ,iwall_e,is this stardew valley,0
2023-01-28 23:00:27,sodapoppin ,dictator998,sodaSway  Looking,0
2023-01-28 23:00:28,sodapoppin ,aquagazm,how many frame :enraged_face:,0
2023-01-28 23:00:28,sodapoppin ,macintoshplus21,10 picture frames xdd,0
2023-01-28 23:00:29,sodapoppin ,gray0ne_,sodaMONK,0
2023-01-28 23:00:30,sodapoppin ,0verflux,WEEBSDETECTED,0
2023-01-28 23:00:31,sodapoppin ,ffquant,how many frames is the video game,0
2023-01-28 23:00:32,sodapoppin ,dilatata,phili elisIsee,0
2023-01-28 23:00:33,sodapoppin ,100percent_jab,sodaSway,0
2023-01-28 23:00:34,sodapoppin ,alwaysbegaming,PepeLaugh,0
2023-01-28 23:00:35,sodapoppin ,philifilly,SillyChamp,0
2023-01-28 23:00:35,sodapoppin ,lexius72,sodaSpinnu,0
2023-01-28 23:00:36,sodapoppin ,fossabot,sodaL Thank you for resubscribing Butterslushy for 37 months meow MYAAA,0
2023-01-28 23:00:36,sodapoppin ,nymphat,shouldnt that rock drop with nothing holding it?,0
2023-01-28 23:00:40,sodapoppin ,nacchikins,Susge this seems dangerous,0
2023-01-28 23:00:42,sodapoppin ,novacht,MODS no more cat emotes,0
2023-01-28 23:00:44,sodapoppin ,lansingrama,@ForeignGamer :O,0
2023-01-28 23:00:45,sodapoppin ,bloomin_onion,@FFQuant bout tree fiddy,0
2023-01-28 23:00:45,sodapoppin ,fossabot,Make sure to follow the stream! :),0
2023-01-28 23:00:45,sodapoppin ,roddyu,I'm framing you for international crimes,0
2023-01-28 23:00:48,sodapoppin ,dilatata,!ban Novacht,0
2023-01-28 23:00:49,sodapoppin ,fossabot,Thank you for subscribing with prime gaming for 21 months AustynFound meow MYAAA,0
2023-01-28 23:00:50,sodapoppin ,vrohd07,I bet it fukcing runs smoothly. type ish,0
2023-01-28 23:00:50,sodapoppin ,russel,"Just got home, feeling a little indifferent about us",0
2023-01-28 23:00:50,sodapoppin ,nogg_noskill,peepoEyes,0
2023-01-28 23:00:53,sodapoppin ,edims00,plink,0
2023-01-28 23:00:54,sodapoppin ,aquagazm,sodaWiggle @philifilly,0
2023-01-28 23:00:55,sodapoppin ,bobbymondays,MyHonestReaction no more cat emotes?,0
2023-01-28 23:00:56,sodapoppin ,savarunl,just a regular bbq,0
2023-01-28 23:00:56,sodapoppin ,balloonball1,peepoEvil Join me in the flames,0
2023-01-28 23:00:57,sodapoppin ,dilatata,plink Novacht,0
2023-01-28 23:00:58,sodapoppin ,razerock,Is this OSHA approved?,0
2023-01-28 23:00:59,sodapoppin ,coderhog,Rime,0
2023-01-28 23:00:59,sodapoppin ,philifilly,russel WhoAsked,0
2023-01-28 23:01:02,sodapoppin ,iduckbro,PagMan bobby,0
2023-01-28 23:01:02,sodapoppin ,h0ud1n,PepeLaugh,0
2023-01-28 23:01:05,sodapoppin ,philifilly,@aquagazm sodaWiggle,0
2023-01-28 23:01:05,sodapoppin ,irndys,@Russel plink,0
2023-01-28 23:01:06,sodapoppin ,0verflux,xdd,0
2023-01-28 23:01:06,sodapoppin ,wongkhy,ICANT,0
2023-01-28 23:01:06,sodapoppin ,macintoshplus21,OMEGALUL,0
2023-01-28 23:01:07,sodapoppin ,gray0ne_,weebGiggles,0
2023-01-28 23:01:07,sodapoppin ,foreigngamer,PEPW,0
2023-01-28 23:01:08,sodapoppin ,reeeroll,"@paliasso Most experts have a tough time agreeing on an exact number, but the conclusion is that most humans can see at a rate of 30 to 60 frames per second.",0
2023-01-28 23:01:09,sodapoppin ,shamelesshero,xdd,0
2023-01-28 23:01:09,sodapoppin ,goldbattle,xdd,0
2023-01-28 23:01:10,sodapoppin ,zmegotron9,@Russel hello OSFrog,0
2023-01-28 23:01:10,sodapoppin ,nacchikins,NOOOO,0
2023-01-28 23:01:10,sodapoppin ,livingbronze,xdd,0
2023-01-28 23:01:11,sodapoppin ,peposmog,@Russel WhoAsked,0
2023-01-28 23:01:11,sodapoppin ,aronblaze,xdd,0
2023-01-28 23:01:11,sodapoppin ,murphyvi,save,0
2023-01-28 23:01:14,sodapoppin ,gray0ne_,WhoAsked,0
2023-01-28 23:01:15,sodapoppin ,macintoshplus21,Russe L WhoAsked,0
2023-01-28 23:01:16,sodapoppin ,d_xv,you need the battery noob,0
2023-01-28 23:01:18,sodapoppin ,kshpew1,MYAAA,0
2023-01-28 23:01:20,sodapoppin ,h0ud1n,bobbysundays AAAA,0
2023-01-28 23:01:20,sodapoppin ,punchthefaucet,Rime,0
2023-01-28 23:01:20,sodapoppin ,unitedthreee,the future need batters lol,0
2023-01-28 23:01:21,sodapoppin ,bobbymondays,WhoAsked peepoGiggle,0
2023-01-28 23:01:24,sodapoppin ,siryork1,Rime,0
2023-01-28 23:01:25,sodapoppin ,rackneow,EZ,0
2023-01-28 23:01:26,sodapoppin ,miggie_small,@Russel go live,0
2023-01-28 23:01:27,sodapoppin ,fossabot,sodaL Thank you for resubscribing SonJacob for 15 months meow MYAAA,0
2023-01-28 23:01:33,sodapoppin ,macintoshplus21,burn xdd,0
2023-01-28 23:01:33,sodapoppin ,wobakoff,@paliasso way nire thab 60,0
2023-01-28 23:01:34,sodapoppin ,lavastar46,EZ,0
2023-01-28 23:01:34,sodapoppin ,livingbronze,WhoAsked,0
2023-01-28 23:01:35,sodapoppin ,ciax555,that sounds like something a Sims character would say,0
2023-01-28 23:01:35,sodapoppin ,owtnqj,WhoAsked back for attention,0
2023-01-28 23:01:35,sodapoppin ,snoredge,EZ,0
2023-01-28 23:01:37,sodapoppin ,kshpew1,D: rude,0
2023-01-28 23:01:39,sodapoppin ,sp0rt1n,"let the man work, he's just trying to make an honest living",0
2023-01-28 23:01:39,sodapoppin ,tatortotthebot,EZ,0
2023-01-28 23:01:41,sodapoppin ,droher,WhoAsked Rime *makes shit up *,0
2023-01-28 23:01:41,sodapoppin ,iduckbro,peepoChef cooked,0
2023-01-28 23:01:44,sodapoppin ,readhy,Wow. Fire and aliens.,0
2023-01-28 23:01:44,sodapoppin ,0riginalmix,Russe L OMEGALUL,0
2023-01-28 23:01:44,sodapoppin ,haterage_,@Russel yo,0
2023-01-28 23:01:45,sodapoppin ,katenee,this russel guy is everywhere man!!!,0
2023-01-28 23:01:46,sodapoppin ,milkyeti,Free bbq,0
2023-01-28 23:01:50,sodapoppin ,oliminorka,I have it :),0
2023-01-28 23:01:53,sodapoppin ,snoredge,xdd let him cook,0
2023-01-28 23:01:59,sodapoppin ,readhy,@Russel Fuck you,0
2023-01-28 23:02:00,sodapoppin ,nacchikins,thank god it's fireproof,0
2023-01-28 23:02:04,sodapoppin ,foreigngamer,imagine the smell of roasted alien,0
2023-01-28 23:02:06,sodapoppin ,smoofers,how far into the game is this? Hmm,0
2023-01-28 23:02:08,sodapoppin ,gayforcandy,durable baby,0
2023-01-28 23:02:13,sodapoppin ,snoredge,@russel :pleading_face:,0
2023-01-28 23:02:16,sodapoppin ,curiitas_,BONKED THE BABY OMEGALUL2,0
2023-01-28 23:02:22,sodapoppin ,iduckbro,Madge watch the battery,0
2023-01-28 23:02:23,sodapoppin ,bigbeyyy,@smoofers chapter 7/12,0
2023-01-28 23:02:24,sodapoppin ,fossabot,sodaL Thank you for resubscribing plutoe2l for 5 months meow MYAAA,0
2023-01-28 23:02:26,sodapoppin ,joga6253,@ForeignGamer TECHNICALLY roasted human,0
2023-01-28 23:02:29,sodapoppin ,thepeasantlife,7,0
2023-01-28 23:02:30,sodapoppin ,murphyvi,7,0
2023-01-28 23:02:31,sodapoppin ,siryork1,3/5 maybe,0
2023-01-28 23:02:31,sodapoppin ,techsaint,7,0
2023-01-28 23:02:31,sodapoppin ,ogear7,12,0
2023-01-28 23:02:31,sodapoppin ,minimario657,a little over half way,0
2023-01-28 23:02:32,sodapoppin ,yes_questionmarkk,there is like 12 chapters,0
2023-01-28 23:02:32,sodapoppin ,readhy,@sodapoppin How far into the game are you,1
2023-01-28 23:02:32,sodapoppin ,leagueenj0yer,60%,0
2023-01-28 23:02:33,sodapoppin ,paliasso,36,0
2023-01-28 23:02:34,sodapoppin ,syberswipe,7,0
2023-01-28 23:02:34,sodapoppin ,nogg_noskill,7,0
2023-01-28 23:02:34,sodapoppin ,supastealth33,7 i thnk,0
2023-01-28 23:02:35,sodapoppin ,syrov,sodaSpin,0
2023-01-28 23:02:36,sodapoppin ,bloomin_onion,7777777,0
2023-01-28 23:02:36,sodapoppin ,tatortotthebot,7,0
2023-01-28 23:02:36,sodapoppin ,droher,is he already on the planet?,0
2023-01-28 23:02:38,sodapoppin ,maxwell218,77777777,0
2023-01-28 23:02:38,sodapoppin ,curiitas_,xdd ViolinTime,0
2023-01-28 23:02:38,sodapoppin ,nacchikins,this isn't the end??,0
2023-01-28 23:02:38,sodapoppin ,bobbymondays,7?,0
2023-01-28 23:02:39,sodapoppin ,eplesh,77777777777,0
2023-01-28 23:02:40,sodapoppin ,kooks_r_us,12 chapters in the game you're in 7,0
2023-01-28 23:02:41,sodapoppin ,roddyu,7,0
2023-01-28 23:02:42,sodapoppin ,imsean00,did you play the original ??,0
2023-01-28 23:02:43,sodapoppin ,gayforcandy,well you ran into mentally unhinged nicole so im assuming ur a decent amount in,0
2023-01-28 23:02:43,sodapoppin ,smoofers,@BigBeyyY thanks moon2S,0
2023-01-28 23:02:45,sodapoppin ,iduckbro,catFlashback,0
2023-01-28 23:02:50,sodapoppin ,darthftw,12 chapters,0
2023-01-28 23:02:52,sodapoppin ,shamelesshero,guraWave,0
2023-01-28 23:02:53,sodapoppin ,nacchikins,we'll never get SSS at this rate PepeHands,0
2023-01-28 23:02:53,sodapoppin ,philifilly,peepoBye,0
2023-01-28 23:03:01,sodapoppin ,fossabot,Sodapoppin's twitter: twitter.com/Sodapoppintv,0
2023-01-28 23:03:07,sodapoppin ,foreigngamer,@Nacchikins maybe 24 hour stream PauseChamp,0
2023-01-28 23:03:09,sodapoppin ,0verflux,peepoEyes,0
2023-01-28 23:03:09,sodapoppin ,oliminorka,monkaW,0
2023-01-28 23:03:11,sodapoppin ,azazelgrimm,Its an about an hour per chapter,0
2023-01-28 23:03:12,sodapoppin ,shamelesshero,PANIC,0
2023-01-28 23:03:13,sodapoppin ,jarmanw,monkaW,0
2023-01-28 23:03:14,sodapoppin ,macintoshplus21,RONA monkaW,0
2023-01-28 23:03:15,sodapoppin ,thomasgames22,PANIC,0
2023-01-28 23:03:18,sodapoppin ,teirfall,NOPERS,0
2023-01-28 23:03:18,sodapoppin ,0verflux,xdd,0
2023-01-28 23:03:20,sodapoppin ,nacchikins,@ForeignGamer surely Clueless,0
2023-01-28 23:03:20,sodapoppin ,iwall_e,xdd,0
2023-01-28 23:03:20,sodapoppin ,iduckbro,Aware weezers,0
2023-01-28 23:03:20,sodapoppin ,balthasargael,Madge,0
2023-01-28 23:03:20,sodapoppin ,foreigngamer,kill it,0
2023-01-28 23:03:20,sodapoppin ,bobbymondays,PANIC NOPERS,0
2023-01-28 23:03:21,sodapoppin ,philifilly,NOPERS,0
2023-01-28 23:03:22,sodapoppin ,0verflux,die xdd,0
2023-01-28 23:03:22,sodapoppin ,oliminorka,kill it :),0
2023-01-28 23:03:23,sodapoppin ,nawncents,NOPERS no,0
2023-01-28 23:03:23,sodapoppin ,beeenchilling,peepoS,0
2023-01-28 23:03:23,sodapoppin ,macintoshplus21,regenerator PANIC,0
2023-01-28 23:03:24,sodapoppin ,perrahs,saved recently?,0
2023-01-28 23:03:25,sodapoppin ,bokozo,spoopy,0
2023-01-28 23:03:26,sodapoppin ,balloonball1,MEGALUL DIE,0
2023-01-28 23:03:26,sodapoppin ,spirit_wind,fry it,0
2023-01-28 23:03:27,sodapoppin ,coderhog,suck his cock Madge,0
2023-01-28 23:03:28,sodapoppin ,zmegotron9,KILL IT,0
2023-01-28 23:03:28,sodapoppin ,hardtoport,die? SHRUGGERS,0
2023-01-28 23:03:30,sodapoppin ,death_dono,just die 4Head,0
2023-01-28 23:03:32,sodapoppin ,fossabot,Thank you for subscribing with prime gaming for 27 months Balyr meow MYAAA,0
2023-01-28 23:03:37,sodapoppin ,sudnim,cum SHRUGGERS,0
2023-01-28 23:03:42,sodapoppin ,iwall_e,level up persuasion,0
2023-01-28 23:03:45,sodapoppin ,macintoshplus21,send it all SHRUGGERS,0
2023-01-28 23:03:49,sodapoppin ,teirfall,PANIC,0
2023-01-28 23:03:57,sodapoppin ,redrage56,twitch doesn't ban for accidental nudity in games,0
2023-01-28 23:03:57,sodapoppin ,0verflux,AAAA,0
2023-01-28 23:03:57,sodapoppin ,1skynet,CalliPanic,0
2023-01-28 23:03:57,sodapoppin ,kyokusanagi94,leave,0
2023-01-28 23:03:58,sodapoppin ,vitsmad,peepoS HELL NO,0
2023-01-28 23:04:00,sodapoppin ,katenee,RELEASE,0
2023-01-28 23:04:02,sodapoppin ,iduckbro,AAAA,0
2023-01-28 23:04:03,sodapoppin ,fossabot,Sodapoppin's discord https://discord.gg/sodapoppin (Do sub not have to be to join),0
2023-01-28 23:04:09,sodapoppin ,foreigngamer,manuel release is ready soda,0
2023-01-28 23:04:10,sodapoppin ,teirfall,DESKCHAN,0
2023-01-28 23:04:11,sodapoppin ,eplesh,soda?,0
2023-01-28 23:04:12,sodapoppin ,qrass,IGNORED,0
2023-01-28 23:04:12,sodapoppin ,elandie1,AAAA,0
2023-01-28 23:04:13,sodapoppin ,h0ud1n,IGNORED,0
2023-01-28 23:04:15,sodapoppin ,curiitas_,Clueless dialogue ? wazza?,0
2023-01-28 23:04:20,sodapoppin ,gray0ne_,CalliPanic,0
2023-01-28 23:04:21,sodapoppin ,nacchikins,if these are all crew members how many fucking people were on this ship,0
2023-01-28 23:04:23,sodapoppin ,thomasgames22,SpeedR,0
2023-01-28 23:04:32,sodapoppin ,zmegotron9,ALMOST GOT HIT monkaW,0
2023-01-28 23:04:32,sodapoppin ,macintoshplus21,POGGIES,0
2023-01-28 23:04:34,sodapoppin ,0verflux,pepeRun,0
2023-01-28 23:04:35,sodapoppin ,foreigngamer,@Nacchikins this ship is massive to be fair,0
2023-01-28 23:04:36,sodapoppin ,gray0ne_,sodaBoop,0
2023-01-28 23:04:37,sodapoppin ,iduckbro,SAVED,0
2023-01-28 23:04:38,sodapoppin ,businesschipmunks,weebRun,0
2023-01-28 23:04:38,sodapoppin ,twennybux,monkaOMEGA,0
2023-01-28 23:04:39,sodapoppin ,h0ud1n,SAVED,0
2023-01-28 23:04:39,sodapoppin ,genericco,how many BABIES were on this ship,0
2023-01-28 23:04:39,sodapoppin ,beeenchilling,Skateparkge  BadCousin  Skateparkge  BadCousin  Skateparkge  BadCousin  Skateparkge  BadCousin,0
2023-01-28 23:04:39,sodapoppin ,kentaro777,boop,0
2023-01-28 23:04:39,sodapoppin ,adamheron12,not even close,0
2023-01-28 23:04:42,sodapoppin ,bobbymondays,pepeRun,0
2023-01-28 23:04:43,sodapoppin ,kyokusanagi94,sodaBoop,0
2023-01-28 23:04:46,sodapoppin ,oxykittenn,monkaS LETS GOOOO,0
2023-01-28 23:04:48,sodapoppin ,unitedthreee,lol leave it for he next guy,0
2023-01-28 23:04:50,sodapoppin ,nacchikins,@ForeignGamer true,0
2023-01-28 23:04:53,sodapoppin ,100percent_jab,Clueless,0
2023-01-28 23:04:55,sodapoppin ,gayforcandy,"peepoSit oh wow, that noise is nothing",0
2023-01-28 23:04:56,sodapoppin ,malbidion,manual release means handjob in spaceship talkj,0
2023-01-28 23:04:57,sodapoppin ,bobbymondays,PepegaCredit,0
2023-01-28 23:04:57,sodapoppin ,foreigngamer,who is supplying this store Susge,0
2023-01-28 23:04:57,sodapoppin ,embolia_,Get new suit!,0
2023-01-28 23:04:57,sodapoppin ,maxwell218,nachos please,0
2023-01-28 23:04:57,sodapoppin ,sneakyhoovy,monkaS,0
2023-01-28 23:04:58,sodapoppin ,supastealth33,hes coming,0
2023-01-28 23:05:00,sodapoppin ,masterchiefkief,poor,0
2023-01-28 23:05:00,sodapoppin ,sailorjerry_,sodaSway Steam chatters,0
2023-01-28 23:05:02,sodapoppin ,deadlyymoo,SELL??,0
2023-01-28 23:05:04,sodapoppin ,manifestgroove4,"@Nacchikins Its a planet cracker ship part of the starting lure, ""biggest ever in its class""",0
2023-01-28 23:05:05,sodapoppin ,woahross,lol poor,0
2023-01-28 23:05:06,sodapoppin ,kyokusanagi94,remember to sell the gold thing,0
2023-01-28 23:05:10,sodapoppin ,kyokusanagi94,well nvm,0
2023-01-28 23:05:10,sodapoppin ,fossabot,sodaShy Want to help out Chance and get a badge next to your name? Gift a sub: https://bit.ly/2KPcW7h sodaPog You can now gift anonymously.,0
2023-01-28 23:05:12,sodapoppin ,manifestgroove4,lore,0
2023-01-28 23:05:13,sodapoppin ,xeronn_,pepeRun,0
2023-01-28 23:05:13,sodapoppin ,gray0ne_,he vented PANIC,0
2023-01-28 23:05:14,sodapoppin ,0verflux,pepeRun 󠀀,0
2023-01-28 23:05:15,sodapoppin ,rapidfirevn,monkaH,0
2023-01-28 23:05:15,sodapoppin ,giinko,me tooith,0
2023-01-28 23:05:15,sodapoppin ,bobbymondays,peepoEyes,0
2023-01-28 23:05:16,sodapoppin ,handofzues,DIE,0
2023-01-28 23:05:16,sodapoppin ,maxwell218,die,0
2023-01-28 23:05:19,sodapoppin ,notbeaverfromitaly,pepeRun,0
2023-01-28 23:05:21,sodapoppin ,zmegotron9,are you even going the right way ? @sodapoppin,1
2023-01-28 23:05:22,sodapoppin ,crustymustardxxx,cumeth,0
2023-01-28 23:05:27,sodapoppin ,macintoshplus21,xdd bye,0
2023-01-28 23:05:28,sodapoppin ,vidmitriev,borpaSpin,0
2023-01-28 23:05:32,sodapoppin ,teirfall,gray0ne_ elisWave,0
2023-01-28 23:05:32,sodapoppin ,pakalu300,Pog,0
2023-01-28 23:05:34,sodapoppin ,beeenchilling,C Skateparkge M,0
2023-01-28 23:05:34,sodapoppin ,oxykittenn,LMAOOOOOOO,0
2023-01-28 23:05:35,sodapoppin ,raven1121,W clear,0
2023-01-28 23:05:35,sodapoppin ,diversity96,EZ,0
2023-01-28 23:05:35,sodapoppin ,foreigngamer,surely hes gone PEPW,0
2023-01-28 23:05:36,sodapoppin ,nacchikins,@Manifestgroove4 Hmm I see,0
2023-01-28 23:05:36,sodapoppin ,zmegotron9,oh he is,0
